stress_x,stress_y,stress_z,length_x,length_y,length_z,void_ratio
113497.22549574776,217162.66270119653,115317.83767490544,0.4008019824996882,0.3660553511558118,0.40024465970023554,0.6838185076627747
113767.90185777872,216109.18342025703,115741.16276728566,0.4008065937160105,0.36604692252117155,0.4002492709165579,0.6838185076560724
113723.41896216292,216179.5035684807,115741.22543463956,0.400811205091603,0.3660384938865313,0.40025388229215036,0.6838185076493688
113634.84001249047,216850.05086367187,115521.91792431913,0.400815816626475,0.3660300652518911,0.40025849382702233,0.6838185076426652
113684.82009536015,217030.66075414987,115230.77318981243,0.4008204283206357,0.36602163661725085,0.40026310552118305,0.6838185076359625
113651.6918588964,217515.86813808125,115571.43423551475,0.400825040174094,0.3660132079826106,0.40026771737464134,0.6838185076292579
113640.12738142288,217623.66210355415,115188.35523145624,0.4008296521868591,0.3660047793479704,0.4002723293874065,0.6838185076225519
113580.15069822631,217758.68274779062,115221.74258948457,0.40083426435894015,0.36599635071333014,0.4002769415594875,0.683818507615844
113383.95038051152,218496.40320113327,115128.5979687067,0.40083887669034707,0.3659879220786899,0.4002815538908944,0.6838185076091403
113432.99140741711,218320.11150680244,115285.05960120815,0.4008434891810883,0.3659794934440497,0.40028616638163567,0.6838185076024352
113642.13215720213,218199.11205747968,115315.26517331383,0.4008481018311731,0.36597106480940944,0.40029077903172045,0.6838185075957288
113778.9790660344,218275.83036781946,115215.57886540321,0.4008527146406108,0.3659626361747692,0.40029539184115814,0.6838185075890234
113603.36759412424,218824.33007779776,115212.01848011947,0.40085732760941045,0.365954207540129,0.4003000048099578,0.6838185075823174
113406.0782426481,219075.6098946966,115176.96384099302,0.40086194073758136,0.36594577890548874,0.4003046179381287,0.6838185075756114
113528.43930647941,219263.47054032763,115216.65325425156,0.40086655402513255,0.3659373502708485,0.4003092312256799,0.6838185075689045
113654.66367845959,219146.92413686027,115281.84333951304,0.4008711674720733,0.36592892163620827,0.40031384467262066,0.6838185075621978
113681.02603098843,219053.65681569703,115104.04904368042,0.4008757810784128,0.36592049300156804,0.4003184582789602,0.6838185075554916
113748.43478308365,219403.67331494731,115138.26498170759,0.40088039484416005,0.3659120643669278,0.4003230720447074,0.6838185075487831
113927.65674275297,219601.36833433443,115259.39273515965,0.4008850087693245,0.36590363573228757,0.40032768596987184,0.6838185075420757
113673.69884066096,219796.14015317487,115418.25786949268,0.4008896228539151,0.36589520709764733,0.40033230005446246,0.6838185075353677
113858.8833523095,219400.82817657737,115504.4595855015,0.4008942370979412,0.3658867784630071,0.40033691429848856,0.6838185075286599
113997.63058542425,219077.13896378462,115801.62386697625,0.4008988515014118,0.36587834982836687,0.40034152870195916,0.6838185075219508
113873.80479273981,219228.6197242418,115585.8196202516,0.40090346606433613,0.36586992119372663,0.4003461432648835,0.6838185075152409
113940.49131543783,219132.94234322384,115650.12728076031,0.40090808078672346,0.3658614925590864,0.4003507579872708,0.6838185075085309
114549.45658961868,217777.31479038543,115980.69384509686,0.40091269566858306,0.36585306392444616,0.4003553728691304,0.6838185075018217
114115.43863329235,218058.17613295,116166.00690189064,0.4009173107099239,0.36584463528980593,0.4003599879104713,0.6838185074951113
114268.55374266126,218011.84123273817,116068.78205355091,0.4009219259107553,0.3658362066551657,0.4003646031113027,0.6838185074884009
114192.10313744322,218092.21274720132,116175.35819465684,0.4009265412710867,0.36582777802052546,0.40036921847163404,0.6838185074816923
113931.17347547805,218387.41762326047,116250.46039171757,0.40093115679092667,0.36581934938588523,0.400373833991474,0.6838185074749809
114199.04707351106,217783.35350701134,116408.88900966519,0.40093577247028483,0.365810920751245,0.4003784496708322,0.6838185074682701
114336.99829417754,217741.35102656425,116692.88879386413,0.4009403883091703,0.36580249211660476,0.40038306550971764,0.6838185074615589
114285.051999309,217745.1823848871,116711.21901590028,0.40094500430759245,0.3657940634819645,0.4003876815081398,0.6838185074548493
114460.20777173653,217170.35836170468,116531.6462719597,0.40094962046556,0.3657856348473243,0.40039229766610734,0.6838185074481375
114769.09825906144,215824.06607807218,116847.6281610629,0.40095423678308234,0.36577720621268406,0.4003969139836297,0.6838185074414247
114562.25210421426,216510.25220982116,116644.60126655712,0.4009588532601688,0.3657687775780438,0.40040153046071614,0.6838185074347123
114565.56960390489,217588.94424520005,116581.51382458831,0.40096346989682846,0.3657603489434036,0.4004061470973758,0.6838185074279995
114242.17711273883,217795.7933683441,116654.22583194866,0.40096808669307055,0.36575192030876336,0.4004107638936179,0.6838185074212861
114590.9902568095,216640.3064829687,116825.42106865795,0.40097270364890486,0.3657434916741231,0.4004153808494522,0.6838185074145777
114289.45327266234,217309.29266524222,116634.40847307582,0.4009773207643394,0.3657350630394829,0.40041999796488675,0.683818507407864
114443.6729724098,217461.6281763607,116457.64318537449,0.4009819380393838,0.36572663440484265,0.40042461523993117,0.6838185074011488
114194.31439836875,218074.21866032592,116292.89761673647,0.40098655547404755,0.3657182057702024,0.4004292326745949,0.6838185073944344
114154.93921699571,218284.33823609978,116305.97730292774,0.40099117306833965,0.3657097771355622,0.400433850268887,0.6838185073877192
114152.03293555547,218664.4015185046,116360.31778133198,0.40099579082226944,0.36570134850092195,0.4004384680228168,0.6838185073810047
114233.3066216834,217218.02412214127,116772.58230331761,0.40100040873584586,0.3656929198662817,0.4004430859363932,0.6838185073742882
115178.95072395504,213920.59833454245,116891.50070299082,0.4010050268090784,0.3656844912316415,0.40044770400962576,0.6838185073675725
114954.96858119719,213535.53683678326,116701.47403362478,0.4010096450419761,0.36567606259700125,0.4004523222425235,0.6838185073608561
115108.93357369067,213983.68162669495,116977.33152431887,0.40101426343454827,0.365667633962361,0.4004569406350956,0.6838185073541402
114773.65146024084,214143.51247366812,116968.50529703399,0.4010188819868039,0.3656592053277208,0.40046155918735127,0.6838185073474227
114480.35381392608,214345.07219366977,116799.64003055186,0.40102350069875253,0.36565077669308055,0.4004661778992999,0.6838185073407063
114451.16398555027,214803.04033778474,116807.09948414772,0.4010281195704031,0.3656423480584403,0.40047079677095043,0.6838185073339892
114538.05281003824,214593.27119524725,116656.97511924921,0.4010327386017649,0.3656339194238001,0.4004754158023123,0.6838185073272723
114763.7858347322,214992.21220474516,116554.88441067278,0.4010373577928471,0.36562549078915985,0.40048003499339446,0.6838185073205546
114805.06075995491,214045.50988788146,116992.49827898433,0.4010419771436589,0.3656170621545196,0.40048465434420627,0.6838185073138366
114913.86098395614,213632.64090056138,117049.56790696426,0.4010465966542095,0.3656086335198794,0.40048927385475686,0.6838185073071181
114692.97599840784,213869.1725534845,116798.57220354481,0.40105121632450813,0.36560020488523914,0.4004938935250555,0.6838185073003995
114862.08670248785,214264.6445611169,116977.18639689365,0.401055836154564,0.3655917762505989,0.4004985133551114,0.6838185072936804
114523.04316638835,214941.613094911,116821.60507485442,0.4010604561443864,0.3655833476159587,0.40050313334493376,0.6838185072869615
114500.66709262363,215127.43207568585,116894.05291173486,0.40106507629398436,0.36557491898131844,0.4005077534945317,0.6838185072802415
114824.40028377641,213387.53747079652,117201.55242260374,0.4010696966033671,0.3655664903466782,0.40051237380391447,0.683818507273521
115058.17809119845,212361.24492508982,116916.32425200037,0.401074317072544,0.365558061712038,0.40051699427309134,0.6838185072668002
115137.16762802651,213020.6779227321,116777.90288380416,0.40107893770152436,0.36554963307739774,0.4005216149020717,0.6838185072600809
114796.27876096795,214023.07067087237,116849.3533130578,0.40108355849031696,0.3655412044427575,0.4005262356908643,0.6838185072533594
114762.07103719289,214201.7071880494,116925.71088524118,0.4010881794389313,0.36553277580811727,0.4005308566394787,0.6838185072466376
114428.87654240547,214513.5274080981,116668.79935359096,0.4010928005473766,0.36552434717347704,0.400535477747924,0.6838185072399157
114311.49725635519,215119.10945829985,116415.12291158315,0.40109742181566205,0.3655159185388368,0.4005400990162094,0.6838185072331935
114414.87854832293,214894.13405526325,116531.99410981625,0.40110204324379706,0.36550748990419657,0.4005447204443444,0.6838185072264727
114660.76231552233,215270.15859834696,116356.76285852115,0.40110666483179014,0.36549906126955634,0.4005493420323375,0.6838185072197478
114609.67628325503,215503.94047334263,116509.32736937948,0.40111128657965234,0.3654906326349161,0.4005539637801997,0.6838185072130337
114387.85607181261,216194.77815974646,116363.64259114349,0.4011159084873903,0.36548220400027587,0.4005585856879377,0.6838185072063088
114152.62038436031,216696.861301078,116244.42468033252,0.4011205305550148,0.36547377536563563,0.40056320775556215,0.683818507199586
114124.9734261827,216902.33625737877,116305.0222100782,0.4011251527825346,0.3654653467309954,0.40056782998308194,0.6838185071928621
114136.66728310706,217139.30646976092,116243.38002076861,0.401129775169959,0.36545691809635517,0.40057245237050637,0.6838185071861376
114362.70763938355,217054.3682625455,116069.82554506956,0.40113439771729736,0.36544848946171493,0.4005770749178447,0.6838185071794131
114405.44293691033,216877.63155988048,116217.35869337514,0.40113902042455873,0.3654400608270747,0.4005816976251061,0.6838185071726879
114551.49667231318,217064.1931199606,116360.15879087978,0.40114364329175256,0.36543163219243446,0.4005863204922999,0.683818507165963
114523.3167634102,217360.14748140704,116492.60461778419,0.40114826631888795,0.36542320355779423,0.4005909435194353,0.6838185071592384
114290.1934096637,217932.10111892858,116379.83409660647,0.40115288950597405,0.365414774923154,0.4005955667065214,0.6838185071525129
114446.56993170633,217962.33413438292,116391.8907059678,0.4011575128530202,0.36540634628851376,0.40060019005356756,0.6838185071457876
114442.40012003563,218024.9018222509,116478.93087574675,0.4011621363600355,0.3653979176538735,0.40060481356058286,0.6838185071390617
114605.8407563819,217863.4565924543,116147.27501930005,0.4011667600270291,0.3653894890192333,0.40060943722757647,0.6838185071323344
114743.18690733983,218027.2561615247,116403.50394501773,0.40117138385401047,0.36538106038459306,0.4006140610545578,0.6838185071256073
114774.3582095639,218083.09106083048,116387.03495666129,0.4011760078409888,0.3653726317499528,0.40061868504153614,0.6838185071188804
114779.38740888472,217795.84723251898,116712.2276225492,0.40118063198797316,0.3653642031153126,0.4006233091885205,0.6838185071121531
114844.80002641313,218105.02353686004,116425.82053570705,0.40118525629497287,0.36535577448067236,0.4006279334955202,0.683818507105425
114762.04805901696,218631.78848109234,116354.59404381613,0.40118988076199713,0.3653473458460321,0.4006325579625445,0.6838185070986966
114862.34953080618,218863.65493136315,116337.7131581591,0.40119450538905527,0.3653389172113919,0.4006371825896026,0.6838185070919686
115017.16555381368,218530.88922022408,116600.52975852536,0.4011991301761563,0.36533048857675166,0.4006418073767037,0.6838185070852393
115050.86387124713,218669.5171329603,116463.48598786237,0.4012037551233101,0.3653220599421114,0.40064643232385744,0.6838185070785131
114693.09727766285,219184.34423998368,116276.05905371439,0.40120838023052485,0.3653136313074712,0.4006510574310722,0.6838185070717825
114732.66632960126,219276.59901769354,116248.20929893958,0.40121300549781047,0.36530520267283095,0.40065568269835783,0.683818507065053
115009.82615211312,218898.78530359553,116310.36893527342,0.40121763092517604,0.3652967740381907,0.4006603081257234,0.6838185070583229
115067.4685622469,218975.18199449393,116267.4902551943,0.4012222565126307,0.3652883454035505,0.4006649337131781,0.6838185070515915
115162.12860973609,218976.16245750076,116222.12785231527,0.40122688226018394,0.36527991676891025,0.4006695594607313,0.6838185070448611
115078.822201619,219463.1149314358,116178.66261788299,0.40123150816784486,0.36527148813427,0.4006741853683922,0.6838185070381304
115043.94050161494,219537.75785108795,116345.53824036029,0.40123613423562265,0.3652630594996298,0.40067881143617,0.6838185070313991
115145.10902362292,219410.18303910695,116479.70421794096,0.4012407604635266,0.36525463086498955,0.40068343766407394,0.6838185070246676
114817.17039456479,219631.40046559877,116513.38999743445,0.401245386851566,0.3652462022303493,0.4006880640521134,0.6838185070179368
114886.97229148168,219959.3576947142,116132.60350977715,0.4012500133997495,0.3652377735957091,0.4006926906002969,0.6838185070112013
114799.96124651279,220299.3183422453,116248.68950695632,0.4012546401080873,0.36522934496106885,0.40069731730863467,0.6838185070044686
114909.41642726942,220535.3716264725,116221.52450805673,0.40125926697658826,0.3652209163264286,0.4007019441771356,0.6838185069977363
114752.66736329191,220907.78917498572,116201.29831265486,0.4012638940052615,0.3652124876917884,0.4007065712058089,0.6838185069910034
115080.15838904708,220536.27464034772,116124.04792822889,0.4012685211941163,0.36520405905714814,0.4007111983946637,0.6838185069842702
